,MQ30
2021-02-11,1612.4511618060744
2021-02-12,1617.4497321153685
2021-02-16,1616.583513283168
2021-02-17,1613.6134510826728
2021-02-18,1602.437387864697
2021-02-19,1590.8145850739038
2021-02-22,1573.4623431738887
2021-02-23,1570.2366053274786
2021-02-24,1582.9433581055878
2021-02-25,1546.4211975525257
2021-02-26,1547.582594356905
2021-03-01,1579.308307236212
2021-03-02,1568.311552548211
2021-03-03,1538.197837772353
2021-03-04,1513.2606929136234
2021-03-05,1539.086439890797
2021-03-08,1521.4114494328371
2021-03-09,1553.3812883903086
2021-03-10,1559.904724944661
2021-03-11,1582.6700018690851
2021-03-12,1582.353860417175
2021-03-15,1587.9521047277153
2021-03-16,1593.3375705531448
2021-03-17,1587.2382161599035
2021-03-18,1566.0197814532075
2021-03-19,1570.7432748053718
2021-03-22,1587.1733329579197
2021-03-23,1583.2665003993957
2021-03-24,1573.572288969603
2021-03-25,1581.399216854899
2021-03-26,1617.6729627798668
2021-03-29,1620.9216317547618
2021-03-30,1608.2860435439572
2021-03-31,1608.2860435439572
2021-04-01,1624.2296318152582
2021-04-05,1643.152058194562
2021-04-06,1640.2941876567668
2021-04-07,1645.3331118536091
2021-04-08,1653.959518895324
2021-04-09,1672.11646977901
2021-04-12,1672.9097441514432
2021-04-13,1674.7921627461174
2021-04-14,1669.8522574862277
2021-04-15,1689.282437298445
2021-04-16,1695.877022143135
2021-04-19,1687.866384449579
2021-04-20,1671.1586514890118
2021-04-21,1688.8345917637598
2021-04-22,1676.7715360276795
2021-04-23,1694.6279589334158
2021-04-26,1695.475513714783
2021-04-27,1706.4582669769443
2021-04-28,1709.7268807099456
2021-04-29,1724.2262011614546
2021-04-30,1709.8025505863172
2021-05-03,1721.218812153103
2021-05-04,1717.2269248480793
2021-05-05,1725.6886393214263
2021-05-06,1744.0465048463525
2021-05-07,1754.2734163858588
2021-05-10,1741.5650375083615
2021-05-11,1722.5954312401645
2021-05-12,1690.199572691213
2021-05-13,1712.5412008951373
2021-05-14,1736.7483872139935
2021-05-17,1734.968650010027
2021-05-18,1718.3005059672091
2021-05-19,1710.8770010664293
2021-05-20,1724.6537262331215
2021-05-21,1725.9681108335092
2021-05-24,1742.0174318331544
2021-05-25,1737.1280437343237
2021-05-26,1737.07862394651
2021-05-27,1741.1695615024094
2021-05-28,1743.466218228799
2021-06-01,1738.2164959690251
2021-06-02,1741.006055282355
2021-06-03,1737.6352379107693
2021-06-04,1748.5926964495525
2021-06-07,1742.815732391583
2021-06-08,1743.0717436266439
2021-06-09,1735.2582333556904
2021-06-10,1738.2699128263982
2021-06-11,1740.6593789445574
2021-06-14,1739.8072027445003
2021-06-15,1740.3349251663467
2021-06-16,1730.6099894110453
2021-06-17,1726.2899553480572
2021-06-18,1701.2373625605849
2021-06-21,1731.18862291493
2021-06-22,1741.0128744161448
2021-06-23,1738.3771992888812
2021-06-24,1749.8989196888833
2021-06-25,1754.3073891320328
2021-06-28,1754.589633582852
2021-06-29,1756.546727693125
2021-06-30,1756.546727693125
2021-07-01,1765.7739272030212
2021-07-02,1773.740319227119
2021-07-06,1765.5300482672708
2021-07-07,1775.2974983403337
2021-07-08,1760.1519690886287
2021-07-09,1784.3781894499064
2021-07-12,1789.305679254309
2021-07-13,1784.2599820228531
2021-07-14,1785.3781014776343
2021-07-15,1787.8737874929175
2021-07-16,1773.270743286625
2021-07-19,1742.5171200158309
2021-07-20,1768.1787252438946
2021-07-21,1786.62348510614
2021-07-22,1787.733513143438
2021-07-23,1807.5975529625493
2021-07-26,1812.2359226466158
2021-07-27,1811.2712050847308
2021-07-28,1801.1466452825348
2021-07-29,1812.6399138623926
2021-07-30,1809.197155518366
2021-08-02,1803.1059676633172
2021-08-03,1814.4024625082825
2021-08-04,1803.1317943746171
2021-08-05,1813.9250033612907
2021-08-06,1821.1054909854242
2021-08-09,1817.6986142395788
2021-08-10,1824.2452334437035
2021-08-11,1834.2005309251651
2021-08-12,1836.217913224484
2021-08-13,1839.384399583543
2021-08-16,1849.425673763084
2021-08-17,1837.7568115417673
2021-08-18,1813.924468867134
2021-08-19,1814.7253061782465
2021-08-20,1824.2894863549297
2021-08-23,1832.951672169929
2021-08-24,1833.8392284093832
2021-08-25,1840.5556208415198
2021-08-26,1831.178438448459
2021-08-27,1847.4356176064116
2021-08-30,1851.343582082339
2021-08-31,1850.5823207268309
2021-09-01,1849.1674432485609
2021-09-02,1857.9782474236351
2021-09-03,1855.246382472306
2021-09-07,1844.3708025044148
2021-09-08,1844.0234891893294
2021-09-09,1840.9432437749656
2021-09-10,1834.4070995917905
2021-09-13,1842.147111303496
2021-09-14,1832.3425838447624
2021-09-15,1844.4580703684346
2021-09-16,1838.4309917645194
2021-09-17,1826.8182694363438
2021-09-20,1797.540537231005
2021-09-21,1798.3076720627937
2021-09-22,1814.7829830170392
2021-09-23,1838.6503777336939
2021-09-24,1845.0583488299458
2021-09-27,1844.6156871503547
2021-09-28,1808.177534676947
2021-09-29,1811.093335371193
2021-09-30,1811.093335371193
2021-10-01,1832.3959130970338
2021-10-04,1809.3127267970353
2021-10-05,1830.2306069085357
2021-10-06,1835.2630663079647
2021-10-07,1848.3063421493864
2021-10-08,1848.8136076172075
2021-10-11,1834.6168705233424
2021-10-12,1825.5209595383292
2021-10-13,1832.8535757529264
2021-10-14,1866.8236749916616
2021-10-15,1881.7741605323242
2021-10-18,1886.6199767689354
2021-10-19,1901.1775127860872
2021-10-20,1911.9637340005381
2021-10-21,1907.613976270275
2021-10-22,1914.1371322086163
2021-10-25,1917.0087839999521
2021-10-26,1925.2855540698304
2021-10-27,1916.3182377422265
2021-10-28,1929.9328638798986
2021-10-29,1934.3370669721487
2021-11-01,1929.8157735043976
2021-11-02,1945.3470118713985
2021-11-03,1957.1264800838908
2021-11-04,1965.559921808283
2021-11-05,1973.2840720638012
2021-11-08,1975.7458640160303
2021-11-09,1974.4013803298021
2021-11-10,1961.5490982844617
2021-11-11,1964.0559569348482
2021-11-12,1977.1255208586088
2021-11-15,1977.0958599542666
2021-11-16,1984.05406947221
2021-11-17,1980.5117553245248
2021-11-18,1976.931963244405
2021-11-19,1977.4166692602503
2021-11-22,1971.7939275690273
2021-11-23,1983.5146351998567
2021-11-24,1985.4884781288724
2021-11-26,1944.9278370894526
2021-11-29,1973.376925594775
2021-11-30,1933.9123851991951
2021-12-01,1925.1246851425028
2021-12-02,1946.1592405796105
2021-12-03,1938.6066468270874
2021-12-06,1958.690266728944
2021-12-07,1998.6023394316808
2021-12-08,2000.9667880757368
2021-12-09,1997.1720081859144
2021-12-10,2027.549135115911
2021-12-13,2016.8299869085395
2021-12-14,1997.5971195202408
2021-12-15,2036.781994473197
2021-12-16,2033.4502328012932
2021-12-17,2007.974868180518
2021-12-20,1989.4346232409741
2021-12-21,2014.338215467164
2021-12-22,2034.4759559482025
2021-12-23,2047.3558778319264
2021-12-27,2078.356578362517
2021-12-28,2077.374809390164
2021-12-29,2082.393971422234
2021-12-30,2077.349391245105
2021-12-31,2077.349391245105
2022-01-03,2078.19093797483
2022-01-04,2085.0239599272586
2022-01-05,2060.0393743416003
2022-01-06,2054.2974941384227
2022-01-07,2046.8964374183356
2022-01-10,2045.2549248981964
2022-01-11,2059.585190057715
2022-01-12,2060.324843045924
2022-01-13,2031.3889245546854
2022-01-14,2017.1569985878612
2022-01-18,1981.906937036585
2022-01-19,1966.5740746901831
2022-01-20,1948.3318963390684
2022-01-21,1926.8594453997318
2022-01-24,1929.730448548998
2022-01-25,1923.1742838247392
2022-01-26,1919.0579039870192
2022-01-27,1915.4294583893488
2022-01-28,1953.165059473988
2022-01-31,1980.7603860003421
2022-02-01,2005.5233450603002
2022-02-02,2027.8572726492655
2022-02-03,1986.3918085552446
2022-02-04,1986.2328849010307
2022-02-07,1983.5545851865993
2022-02-08,1993.4339051524419
2022-02-09,2013.2253940665437
2022-02-10,1979.8295591363571
2022-02-11,1950.54497144137
2022-02-14,1936.861943509354
2022-02-15,1957.6116555270835
2022-02-16,1958.5743837739826
2022-02-17,1930.3900092953804
2022-02-18,1923.1135348167436
2022-02-22,1906.527429193481
2022-02-23,1885.1797347752138
2022-02-24,1896.829515958955
2022-02-25,1944.535403580434
2022-02-28,1939.5977262687838
2022-03-01,1914.1489052442048
2022-03-02,1947.0397413368264
2022-03-03,1947.3587476755667
2022-03-04,1938.3509201576471
2022-03-07,1900.155734168388
2022-03-08,1888.7316528828846
2022-03-09,1926.6675285873496
2022-03-10,1923.1744837603633
2022-03-11,1907.1961944597338
2022-03-14,1906.982901419739
2022-03-15,1935.3743772549765
2022-03-16,1966.2245527248901
2022-03-17,1993.2271176265274
2022-03-18,2007.23375665649
2022-03-21,2009.835387249921
2022-03-22,2025.127342548504
2022-03-23,1999.1877644512786
2022-03-24,2022.5684753551475
2022-03-25,2034.5781494456621
2022-03-28,2040.7697456539763
2022-03-29,2055.740358927317
2022-03-30,2055.532898017565
2022-03-31,2055.532898017565
2022-04-01,2068.205465641472
2022-04-04,2066.377924995267
2022-04-05,2057.9061645263178
2022-04-06,2070.0016346845005
2022-04-07,2091.4414033009302
2022-04-08,2097.1689566061204
2022-04-11,2067.9871662045516
2022-04-12,2058.7660327208323
2022-04-13,2065.745382835399
2022-04-14,2054.965167901755
2022-04-18,2051.1421456942135
2022-04-19,2072.2673517603084
2022-04-20,2089.2514574013
2022-04-21,2070.1927718381507
2022-04-22,2020.3743102002422
2022-04-25,2031.805373165897
2022-04-26,1992.5550993179065
2022-04-27,1993.3867758501274
2022-04-28,2040.461702548626
2022-04-29,1978.9536873062193
2022-05-02,1974.4275213294586
2022-05-03,1979.4270368387217
2022-05-04,2033.0133395201115
2022-05-05,1984.1202033599982
2022-05-06,1983.3606970583858
2022-05-09,1947.1597734853085
2022-05-10,1948.941604887072
2022-05-11,1936.2526046656217
2022-05-12,1938.0336435916565
2022-05-13,1965.962192122752
2022-05-16,1972.8512052438437
2022-05-17,1992.9902478504687
2022-05-18,1912.886243954644
2022-05-19,1887.2112903980449
2022-05-20,1900.7875459120855
2022-05-23,1931.7198103363075
2022-05-24,1942.4685428555133
2022-05-25,1949.3464799182163
2022-05-26,1973.537527918889
2022-05-27,2010.483125295656
2022-05-31,1987.6307382846226
2022-06-01,1972.3725927635119
2022-06-02,1992.1396180250586
2022-06-03,1973.2990112295852
2022-06-06,1974.5574135267916
2022-06-07,1997.1188627036356
2022-06-08,1978.9992106776915
2022-06-09,1939.5250250888682
2022-06-10,1902.0731545901567
2022-06-13,1853.115643886123
2022-06-14,1838.8526392172491
2022-06-15,1853.5151529787372
2022-06-16,1821.1977916583269
2022-06-17,1814.988902036899
2022-06-21,1865.334167633209
2022-06-22,1872.842182374581
2022-06-23,1894.781652442992
2022-06-24,1937.319142937904
2022-06-27,1936.7966669866526
2022-06-28,1906.8896740497569
2022-06-29,1913.0148069851848
2022-06-30,1913.0148069851848
2022-07-01,1933.7873021593832
2022-07-05,1914.6681792932297
2022-07-06,1917.9284026965558
2022-07-07,1933.3990924083519
2022-07-08,1936.3446804063424
2022-07-11,1929.8888296119558
2022-07-12,1913.6850324326597
2022-07-13,1905.4833975927672
2022-07-14,1902.4295601658637
2022-07-15,1929.5475992807653
2022-07-18,1903.7278053812224
2022-07-19,1937.4878531652676
2022-07-20,1929.5024973753555
2022-07-21,1943.9512099698497
2022-07-22,1944.6118165398082
2022-07-25,1955.6558064628725
2022-07-26,1951.7614253717825
2022-07-27,1973.0030570185586
2022-07-28,1993.319054161316
2022-07-29,2001.9916864166323
2022-08-01,1997.393601620515
2022-08-02,1982.083940598196
2022-08-03,1997.2467666981815
2022-08-04,1986.9590578848242
2022-08-05,1984.9539138113737
2022-08-08,1981.4783630458803
2022-08-09,1982.372337582161
2022-08-10,2007.7731225490572
2022-08-11,2003.1290788574101
2022-08-12,2026.3199856734104
2022-08-15,2037.8233014834102
2022-08-16,2042.3857561141845
2022-08-17,2037.121163083004
2022-08-18,2043.511955909194
2022-08-19,2033.8498866628886
2022-08-22,2000.8716276076818
2022-08-23,1992.994206731059
2022-08-24,1995.6872433183635
2022-08-25,2017.1366134512502
2022-08-26,1963.4321102602364
2022-08-29,1952.042022093856
2022-08-30,1932.6679608609363
2022-08-31,1916.7416525705723
2022-09-01,1929.7002750218753
2022-09-02,1907.2450196129853
2022-09-06,1904.7634355358987
2022-09-07,1929.3743223479778
2022-09-08,1938.7383352053866
2022-09-09,1958.9523947142036
2022-09-12,1972.4888478801647
2022-09-13,1903.835957347987
2022-09-14,1916.4268424352806
2022-09-15,1899.134452512861
2022-09-16,1899.140025993467
2022-09-19,1905.539110574313
2022-09-20,1890.7626703786314
2022-09-21,1864.0249679905742
2022-09-22,1865.4824976266125
2022-09-23,1839.0756289111796
2022-09-26,1822.355419148018
2022-09-27,1811.8706323970791
2022-09-28,1840.7926998343232
2022-09-29,1815.522985538913
2022-09-30,1815.522985538913
2022-10-03,1855.2448121146765
2022-10-04,1900.7633891817052
2022-10-05,1901.6191611711404
2022-10-06,1878.012464318953
2022-10-07,1844.1345616145093
2022-10-10,1836.7108555361478
2022-10-11,1845.08948706027
2022-10-12,1842.3850842215124
2022-10-13,1888.5154264019493
2022-10-14,1859.9443079465989
2022-10-17,1888.7713782666897
2022-10-18,1907.5239506903579
2022-10-19,1898.9170130854998
2022-10-20,1885.995527192166
2022-10-21,1928.616188666163
2022-10-24,1958.6366021428512
2022-10-25,1974.5220305739615
2022-10-26,1987.3542887777103
2022-10-27,1991.2224764687828
2022-10-28,2045.7710496677778
2022-10-31,2033.843702860822
2022-11-01,2032.0098265630336
2022-11-02,1998.810974427538
2022-11-03,1990.0192018468608
2022-11-04,2015.0710747412966
2022-11-07,2038.9903753647638
2022-11-08,2055.408235409262
2022-11-09,2027.74292141889
2022-11-10,2091.512374414779
2022-11-11,2087.8159718998013
2022-11-14,2084.2519704246865
2022-11-15,2097.1119799530643
2022-11-16,2095.0111660745742
2022-11-17,2100.286220082783
2022-11-18,2117.1334134576077
2022-11-21,2122.46425731919
2022-11-22,2145.4764054294897
2022-11-23,2151.1955356668927
2022-11-25,2154.2580616949863
2022-11-28,2132.5798708569505
2022-11-29,2129.167996599052
2022-11-30,2176.499874093991
2022-12-01,2177.1201700021334
2022-12-02,2180.1815957857602
2022-12-05,2156.4879602371284
2022-12-06,2134.9917342405597
2022-12-07,2138.6725123423903
2022-12-08,2154.3267452658974
2022-12-09,2132.2859410970495
2022-12-12,2160.8525206781765
2022-12-13,2168.106700063889
2022-12-14,2165.8140963781866
2022-12-15,2122.1294720106325
2022-12-16,2105.085181571921
2022-12-19,2098.4102102719307
2022-12-20,2100.9083284069347
2022-12-21,2127.344548324374
2022-12-22,2110.526002453432
2022-12-23,2122.8425532698357
2022-12-27,2127.1614233073756
2022-12-28,2104.6467312850054
2022-12-29,2123.4765179406404
2022-12-30,2123.4765179406404
2023-01-03,2116.369328150822
2023-01-04,2125.753392141881
2023-01-05,2109.100829913105
2023-01-06,2158.124602654027
2023-01-09,2135.8363157202707
2023-01-10,2141.962108614836
2023-01-11,2151.4696867061666
2023-01-12,2148.814129107366
2023-01-13,2153.1542539587795
2023-01-17,2139.727704502678
2023-01-18,2093.977340063219
2023-01-19,2083.12083669593
2023-01-20,2096.494975400346
2023-01-23,2103.6302817881356
2023-01-24,2112.7814431860356
2023-01-25,2111.5529632384632
2023-01-26,2113.712793212191
2023-01-27,2110.4970460040076
2023-01-30,2097.851166837786
2023-01-31,2117.2818119529484
2023-02-01,2117.2072737243852
2023-02-02,2101.5696582893684
2023-02-03,2098.083508928072
2023-02-06,2100.344438046373
2023-02-07,2110.281247599654
2023-02-08,2095.3467883125195
2023-02-09,2089.488684761625
2023-02-10,2111.0483883444263
2023-02-13,2130.213329396692
2023-02-14,2117.358802600324
2023-02-15,2113.406069068825
2023-02-16,2090.8317280157894
2023-02-17,2104.853736838095
2023-02-21,2082.659893717665
2023-02-22,2076.0752103621453
2023-02-23,2078.885669912183
2023-02-24,2069.072090997736
2023-02-27,2069.3434081663213
2023-02-28,2053.7488618947154
2023-03-01,2052.4336120649705
2023-03-02,2068.9388162524388
2023-03-03,2086.75249211996
2023-03-06,2097.241659632811
2023-03-07,2068.6292955103154
2023-03-08,2064.5861193830183
2023-03-09,2040.1214044876483
2023-03-10,2026.205608478338
2023-03-13,2026.6484312544148
2023-03-14,2046.8220737434515
2023-03-15,2033.15884369504
2023-03-16,2045.5165708356199
2023-03-17,2021.3008979080787
2023-03-20,2051.2011111011357
2023-03-21,2062.4617115298042
2023-03-22,2037.9264879116788
2023-03-23,2038.5340942730716
2023-03-24,2056.295793922687
2023-03-27,2069.7834615172364
2023-03-28,2070.8429239850425
2023-03-29,2086.2811571585603
2023-03-30,2092.6995895952596
2023-03-31,2092.6995895952596
2023-04-03,2115.0361707890515
2023-04-04,2103.6932277946526
2023-04-05,2116.3203943997873
2023-04-06,2113.978230989025
2023-04-10,2116.072931807447
2023-04-11,2120.833728376797
2023-04-12,2120.565297492493
2023-04-13,2141.3248612553843
2023-04-14,2141.5117772659796
2023-04-17,2146.491058420885
2023-04-18,2149.6763328797556
2023-04-19,2144.8778113480503
2023-04-20,2141.4867893344763
2023-04-21,2151.511286120386
2023-04-24,2158.6142313465994
2023-04-25,2145.0011442464724
2023-04-26,2118.627349185329
2023-04-27,2136.4969651848523
2023-04-28,2156.269197160863
2023-05-01,2159.756190928031
2023-05-02,2136.6352179696505
2023-05-03,2118.687409628902
2023-05-04,2106.8157950824307
2023-05-05,2133.936625796114
2023-05-08,2131.0026365504755
2023-05-09,2124.738538812765
2023-05-10,2123.2113977023732
2023-05-11,2118.0709490959593
2023-05-12,2121.541779287286
2023-05-15,2123.7627060901546
2023-05-16,2103.8340313089006
2023-05-17,2118.8875928638504
2023-05-18,2125.0749435501193
2023-05-19,2126.3649348063695
2023-05-22,2106.913274352974
2023-05-23,2090.880872117476
2023-05-24,2076.5019357574442
2023-05-25,2072.495158105475
2023-05-26,2088.529582615601
2023-05-30,2073.3563648820837
2023-05-31,2069.4597288358837
2023-06-01,2081.4303111989966
2023-06-02,2119.150430285986
2023-06-05,2111.165277522619
2023-06-06,2105.8614625203954
2023-06-07,2109.6104278762373
2023-06-08,2120.841687221155
2023-06-09,2121.751958398768
2023-06-12,2131.099579989448
2023-06-13,2140.7527556962727
2023-06-14,2138.0632042906727
2023-06-15,2161.015107482687
2023-06-16,2157.0801230612446
2023-06-20,2143.2902804290493
2023-06-21,2145.351537080735
2023-06-22,2146.8314422090198
2023-06-23,2132.130856165695
2023-06-26,2131.2650467659137
2023-06-27,2143.6341707964543
2023-06-28,2135.7713750117573
2023-06-29,2154.986494626232
2023-06-30,2154.986494626232
2023-07-03,2155.959853224536
2023-07-05,2150.9445105948034
2023-07-06,2130.033547039762
2023-07-07,2113.0438355969454
2023-07-10,2128.2834072509063
2023-07-11,2136.6917552347422
2023-07-12,2150.057246807793
2023-07-13,2157.872949809499
2023-07-14,2156.8413744410727
2023-07-17,2161.9572487270975
2023-07-18,2168.2693146494244
2023-07-19,2173.632571784823
2023-07-20,2184.6778220040624
2023-07-21,2190.098951008651
2023-07-24,2198.3100246974072
2023-07-25,2197.961917917208
2023-07-26,2193.2100661996164
2023-07-27,2173.9972647214317
2023-07-28,2188.166367119405
2023-07-31,2193.511614626896
2023-08-01,2192.9308340838866
2023-08-02,2177.1047450311785
2023-08-03,2177.5945016753603
2023-08-04,2164.884708506483
2023-08-07,2189.4711980891657
2023-08-08,2185.96622762503
2023-08-09,2179.939447731627
2023-08-10,2181.917762326519
2023-08-11,2189.8886948640343
2023-08-14,2194.0510803030147
2023-08-15,2170.469336861273
2023-08-16,2158.7939722932783
2023-08-17,2145.5051035299375
2023-08-18,2147.0353687059223
2023-08-21,2147.7428818862445
2023-08-22,2141.6106348777616
2023-08-23,2162.5036828984466
2023-08-24,2142.272788654619
2023-08-25,2159.285394074676
2023-08-28,2168.983397745189
2023-08-29,2189.1019215923275
2023-08-30,2194.229711263275
2023-08-31,2191.7935034890634
2023-09-01,2199.1516028730975
2023-09-05,2183.0899392218903
2023-09-06,2176.8196972198725
2023-09-07,2181.995673088182
2023-09-08,2190.598331435607
2023-09-11,2202.9551801479693
2023-09-12,2201.5825587404993
2023-09-13,2204.8290209922466
2023-09-14,2222.067037227385
2023-09-15,2200.063788435219
2023-09-18,2203.696040631217
2023-09-19,2199.7384618213637
2023-09-20,2183.827613952328
2023-09-21,2147.8784942428783
2023-09-22,2145.0681688662567
2023-09-25,2147.7486970260106
2023-09-26,2125.0655623846487
2023-09-27,2123.875822365058
2023-09-28,2127.419598958942
2023-09-29,2127.419598958942
2023-10-02,2122.3649524319703
2023-10-03,2096.2378924781024
2023-10-04,2110.9789436162455
2023-10-05,2105.033349390764
2023-10-06,2115.9522488620473
2023-10-09,2124.0140460103544
2023-10-10,2136.069671085328
2023-10-11,2135.632304622779
2023-10-12,2124.9783514707656
2023-10-13,2123.40876721729
2023-10-16,2144.62666876204
2023-10-17,2149.362366761264
2023-10-18,2131.782926113964
2023-10-19,2116.4736936571044
2023-10-20,2098.869729920409
2023-10-23,2091.515386931934
2023-10-24,2102.5609051351776
2023-10-25,2086.3834801815897
2023-10-26,2070.5551018946167
2023-10-27,2047.0480090144104
2023-10-30,2076.094800666288
2023-10-31,2084.310733177279
2023-11-01,2098.6772791232543
2023-11-02,2141.032668279767
2023-11-03,2156.4708197454233
2023-11-06,2157.8220543212374
2023-11-07,2159.1776161761736
2023-11-08,2159.4918727837016
2023-11-09,2142.9689576297687
2023-11-10,2172.8682621248768
2023-11-13,2170.7834460093864
2023-11-14,2203.6704530256416
2023-11-15,2214.1654353591343
2023-11-16,2206.5652529949816
2023-11-17,2210.50535742714
2023-11-20,2221.1975020132013
2023-11-21,2216.6561573256145
2023-11-22,2226.6479833358403
2023-11-24,2230.9179799853864
2023-11-27,2223.999370614061
2023-11-28,2227.6226419820264
2023-11-29,2225.33122592538
2023-11-30,2236.41221792669
2023-12-01,2247.199832350098
2023-12-04,2240.106675751895
2023-12-05,2232.337802527367
2023-12-06,2223.5685993805005
2023-12-07,2230.2120253563107
2023-12-08,2236.3101683764585
2023-12-11,2256.348481126868
2023-12-12,2273.717594190098
2023-12-13,2299.45995101108
2023-12-14,2302.397088448003
2023-12-15,2302.778586826858
2023-12-18,2312.5196316275
2023-12-19,2325.612533437876
2023-12-20,2295.3086283833877
2023-12-21,2314.3225784536257
2023-12-22,2323.378877407308
2023-12-26,2330.0117984580547
2023-12-27,2336.5749477605646
2023-12-28,2339.47939297972
2023-12-29,2339.47939297972
